Tick,Commodity,GlobalPrice,NationalPrice,Production,Demand,Inventory
826,ENERGY,99.7967,98.57807,80,76.18561,NaN
826,FOOD,51.883327,51.22429,80,76.386154,NaN
826,METAL,75.42838,76.68492,80,75.68349,NaN
827,ENERGY,97.02282,95.838066,80,76.18561,NaN
827,FOOD,52.06442,51.40308,80,76.386154,NaN
827,METAL,75.21753,76.47055,80,75.68349,NaN
828,ENERGY,98.910614,97.702805,80,76.18561,NaN
828,FOOD,51.469784,50.815998,80,76.386154,NaN
828,METAL,75.26993,76.52383,80,75.68349,NaN
829,ENERGY,98.98356,97.774864,80,76.18561,NaN
829,FOOD,51.878567,51.21959,80,76.386154,NaN
829,METAL,77.625854,78.919,80,75.68349,NaN
830,ENERGY,97.5214,96.33056,80,76.18561,NaN
830,FOOD,50.68323,50.03944,80,76.386154,NaN
830,METAL,78.67665,79.9873,80,75.68349,NaN
831,ENERGY,97.66987,96.47721,80,76.18561,NaN
831,FOOD,50.13802,49.501152,80,76.386154,NaN
831,METAL,75.62872,76.888596,80,75.68349,NaN
832,ENERGY,95.448654,94.28312,80,76.18561,NaN
832,FOOD,50.27014,49.631596,80,76.386154,NaN
832,METAL,78.31517,79.6198,80,75.68349,NaN
833,ENERGY,95.48405,94.318085,80,76.18561,NaN
833,FOOD,49.824734,49.191845,80,76.386154,NaN
833,METAL,77.56017,78.85222,80,75.68349,NaN
834,ENERGY,95.256516,94.09333,80,76.18561,NaN
834,FOOD,50.895363,50.248875,80,76.386154,NaN
834,METAL,76.25878,77.52915,80,75.68349,NaN
835,ENERGY,94.089714,92.94077,80,76.18561,NaN
835,FOOD,50.688137,50.04428,80,76.386154,NaN
835,METAL,77.56627,78.85842,80,75.68349,NaN
836,ENERGY,97.66987,96.47721,80,76.18561,NaN
836,FOOD,49.701332,49.07001,80,76.386154,NaN
836,METAL,76.8,78.07939,80,75.68349,NaN
837,ENERGY,94.99069,93.83075,80,76.18561,NaN
837,FOOD,49.12149,48.497536,80,76.386154,NaN
837,METAL,79.584015,80.909775,80,75.68349,NaN
838,ENERGY,98.12715,96.92891,80,76.18561,NaN
838,FOOD,48.780296,48.160675,80,76.386154,NaN
838,METAL,78.52163,79.8297,80,75.68349,NaN
839,ENERGY,97.85137,96.6565,80,76.18561,NaN
839,FOOD,48.94673,48.324997,80,76.386154,NaN
839,METAL,80.190414,81.52628,80,75.68349,NaN
840,ENERGY,100.307785,99.08292,80,76.18561,NaN
840,FOOD,49.81798,49.18518,80,76.386154,NaN
840,METAL,78.55071,79.85926,80,75.68349,NaN
841,ENERGY,98,96.803314,80,76.18561,NaN
841,FOOD,47.835663,47.22804,80,76.386154,NaN
841,METAL,81.6,82.95934,80,75.68349,NaN
842,ENERGY,99.03955,97.83017,80,76.18561,NaN
842,FOOD,48.570255,47.9533,80,76.386154,NaN
842,METAL,81.934494,83.299416,80,75.68349,NaN
843,ENERGY,101.85434,100.61059,80,76.18561,NaN
843,FOOD,48.275494,47.662285,80,76.386154,NaN
843,METAL,82.26532,83.63575,80,75.68349,NaN
844,ENERGY,104.3936,103.11884,80,76.18561,NaN
844,FOOD,47.50822,46.90476,80,76.386154,NaN
844,METAL,80.78666,82.132454,80,75.68349,NaN
845,ENERGY,103.94268,102.67342,80,76.18561,NaN
845,FOOD,49.30765,48.68133,80,76.386154,NaN
845,METAL,81.3733,82.72887,80,75.68349,NaN
846,ENERGY,104.853676,103.573296,80,76.18561,NaN
846,FOOD,49.347523,48.720695,80,76.386154,NaN
846,METAL,82.73703,84.11532,80,75.68349,NaN
847,ENERGY,106.73697,105.43359,80,76.18561,NaN
847,FOOD,49.510765,48.881866,80,76.386154,NaN
847,METAL,80.97312,82.32203,80,75.68349,NaN
848,ENERGY,104.36018,103.08583,80,76.18561,NaN
848,FOOD,48.07535,47.464684,80,76.386154,NaN
848,METAL,82.256195,83.62647,80,75.68349,NaN
849,ENERGY,106.30425,105.006165,80,76.18561,NaN
849,FOOD,48.347412,47.733288,80,76.386154,NaN
849,METAL,83.97806,85.37702,80,75.68349,NaN
850,ENERGY,106.75528,105.45168,80,76.18561,NaN
850,FOOD,49.88528,49.251625,80,76.386154,NaN
850,METAL,81.76393,83.12601,80,75.68349,NaN
851,ENERGY,106.330124,105.031715,80,76.18561,NaN
851,FOOD,49.649693,49.019028,80,76.386154,NaN
851,METAL,84.37128,85.77679,80,75.68349,NaN
852,ENERGY,105.71573,104.42483,80,76.18561,NaN
852,FOOD,49.247585,48.62203,80,76.386154,NaN
852,METAL,83.963806,85.36253,80,75.68349,NaN
853,ENERGY,100.93893,99.70635,80,76.18561,NaN
853,FOOD,50.328857,49.689568,80,76.386154,NaN
853,METAL,83.46333,84.85372,80,75.68349,NaN
854,ENERGY,104.03368,102.76332,80,76.18561,NaN
854,FOOD,49.04044,48.417515,80,76.386154,NaN
854,METAL,82.54309,83.91815,80,75.68349,NaN
855,ENERGY,99.03955,97.83017,80,76.18561,NaN
855,FOOD,50.50295,49.861446,80,76.386154,NaN
855,METAL,83.25797,84.644936,80,75.68349,NaN
856,ENERGY,98,96.803314,80,76.18561,NaN
856,FOOD,50.831837,50.186157,80,76.386154,NaN
856,METAL,82.61468,83.99093,80,75.68349,NaN
857,ENERGY,96.96044,95.77645,80,76.18561,NaN
857,FOOD,50.04265,49.406994,80,76.386154,NaN
857,METAL,82.99766,84.38029,80,75.68349,NaN
858,ENERGY,97.00223,95.817726,80,76.18561,NaN
858,FOOD,50.45964,49.818687,80,76.386154,NaN
858,METAL,82.31118,83.68237,80,75.68349,NaN
859,ENERGY,95.95202,94.78034,80,76.18561,NaN
859,FOOD,51.610107,50.95454,80,76.386154,NaN
859,METAL,82.57605,83.95166,80,75.68349,NaN
860,ENERGY,96.994736,95.810326,80,76.18561,NaN
860,FOOD,51.79488,51.136967,80,76.386154,NaN
860,METAL,84.523346,85.93139,80,75.68349,NaN
861,ENERGY,93.669876,92.52606,80,76.18561,NaN
861,FOOD,50.57837,49.93591,80,76.386154,NaN
861,METAL,82.12376,83.49183,80,75.68349,NaN
862,ENERGY,97.24471,96.05725,80,76.18561,NaN
862,FOOD,51.692326,51.035713,80,76.386154,NaN
862,METAL,82.38445,83.75687,80,75.68349,NaN
863,ENERGY,95.48558,94.319595,80,76.18561,NaN
863,FOOD,51.38533,50.73262,80,76.386154,NaN
863,METAL,83.21174,84.59794,80,75.68349,NaN
864,ENERGY,93.0274,91.89143,80,76.18561,NaN
864,FOOD,51.20592,50.55549,80,76.386154,NaN
864,METAL,83.30136,84.68905,80,75.68349,NaN
865,ENERGY,93.493645,92.35198,80,76.18561,NaN
865,FOOD,50.66487,50.021313,80,76.386154,NaN
865,METAL,80.280914,81.618286,80,75.68349,NaN
866,ENERGY,97.66987,96.47721,80,76.18561,NaN
866,FOOD,50.7859,50.140804,80,76.386154,NaN
866,METAL,82.57809,83.95373,80,75.68349,NaN
867,ENERGY,94.28428,93.132965,80,76.18561,NaN
867,FOOD,52.062763,51.401447,80,76.386154,NaN
867,METAL,79.70155,81.029274,80,75.68349,NaN
868,ENERGY,95.52042,94.35401,80,76.18561,NaN
868,FOOD,51.468964,50.81519,80,76.386154,NaN
868,METAL,81.35189,82.70711,80,75.68349,NaN
869,ENERGY,97.75663,96.56291,80,76.18561,NaN
869,FOOD,51.71531,51.058407,80,76.386154,NaN
869,METAL,81.421165,82.777534,80,75.68349,NaN
870,ENERGY,96.96044,95.77645,80,76.18561,NaN
870,FOOD,50.879013,50.232735,80,76.386154,NaN
870,METAL,81.2297,82.58288,80,75.68349,NaN
871,ENERGY,100.589455,99.361145,80,76.18561,NaN
871,FOOD,51.762127,51.10463,80,76.386154,NaN
871,METAL,81.6,82.95934,80,75.68349,NaN
872,ENERGY,99.98991,98.76892,80,76.18561,NaN
872,FOOD,50.86123,50.215176,80,76.386154,NaN
872,METAL,78.065506,79.365974,80,75.68349,NaN
873,ENERGY,102.50346,101.251785,80,76.18561,NaN
873,FOOD,50.041985,49.406338,80,76.386154,NaN
873,METAL,77.73469,79.02964,80,75.68349,NaN
874,ENERGY,102.21611,100.96794,80,76.18561,NaN
874,FOOD,51.840305,51.181816,80,76.386154,NaN
874,METAL,77.41115,78.700714,80,75.68349,NaN
875,ENERGY,102.96404,101.70674,80,76.18561,NaN
875,FOOD,50.94616,50.299026,80,76.386154,NaN
875,METAL,77.09845,78.382805,80,75.68349,NaN
876,ENERGY,106.287766,104.989876,80,76.18561,NaN
876,FOOD,50.966232,50.318844,80,76.386154,NaN
876,METAL,76.8,78.07939,80,75.68349,NaN
877,ENERGY,105.85688,104.564255,80,76.18561,NaN
877,FOOD,51.037724,50.389427,80,76.386154,NaN
877,METAL,78.2086,79.51145,80,75.68349,NaN
878,ENERGY,105.60544,104.31588,80,76.18561,NaN
878,FOOD,49.55624,48.92676,80,76.386154,NaN
878,METAL,76.4586,77.7323,80,75.68349,NaN
879,ENERGY,106.97261,105.66636,80,76.18561,NaN
879,FOOD,48.98841,48.366146,80,76.386154,NaN
879,METAL,77.15806,78.443405,80,75.68349,NaN
880,ENERGY,106.52116,105.22042,80,76.18561,NaN
880,FOOD,49.746456,49.114563,80,76.386154,NaN
880,METAL,78.48747,79.79497,80,75.68349,NaN
881,ENERGY,102.36864,101.11861,80,76.18561,NaN
881,FOOD,50.48697,49.84567,80,76.386154,NaN
881,METAL,76.11557,77.38355,80,75.68349,NaN
882,ENERGY,105.32097,104.03488,80,76.18561,NaN
882,FOOD,48.931076,48.30954,80,76.386154,NaN
882,METAL,77.19405,78.48,80,75.68349,NaN
883,ENERGY,104.93893,103.65751,80,76.18561,NaN
883,FOOD,48.118324,47.50711,80,76.386154,NaN
883,METAL,77.75418,79.04946,80,75.68349,NaN
884,ENERGY,102.88944,101.63305,80,76.18561,NaN
884,FOOD,48.793785,48.173992,80,76.386154,NaN
884,METAL,78.469925,79.77713,80,75.68349,NaN
885,ENERGY,103.03955,101.78133,80,76.18561,NaN
885,FOOD,49.581352,48.951557,80,76.386154,NaN
885,METAL,78.41753,79.723854,80,75.68349,NaN
886,ENERGY,100.86769,99.63599,80,76.18561,NaN
886,FOOD,48.91664,48.295288,80,76.386154,NaN
886,METAL,76.48541,77.75956,80,75.68349,NaN
887,ENERGY,98.00579,96.80904,80,76.18561,NaN
887,FOOD,49.053005,48.42992,80,76.386154,NaN
887,METAL,78.41753,79.723854,80,75.68349,NaN
888,ENERGY,98.34036,97.13952,80,76.18561,NaN
888,FOOD,48.715736,48.096935,80,76.386154,NaN
888,METAL,77.6704,78.96429,80,75.68349,NaN
889,ENERGY,95.66064,94.492516,80,76.18561,NaN
889,FOOD,49.508217,48.87935,80,76.386154,NaN
889,METAL,75.91011,77.174675,80,75.68349,NaN
890,ENERGY,94.28428,93.132965,80,76.18561,NaN
890,FOOD,49.386578,48.759254,80,76.386154,NaN
890,METAL,78.67665,79.9873,80,75.68349,NaN
891,ENERGY,96.593575,95.41406,80,76.18561,NaN
891,FOOD,49.102203,48.478493,80,76.386154,NaN
891,METAL,76.35301,77.624954,80,75.68349,NaN
892,ENERGY,93.24472,92.1061,80,76.18561,NaN
892,FOOD,49.117588,48.493683,80,76.386154,NaN
892,METAL,75.98045,77.246185,80,75.68349,NaN
893,ENERGY,97.02739,95.84258,80,76.18561,NaN
893,FOOD,49.403114,48.77558,80,76.386154,NaN
893,METAL,76.09305,77.36066,80,75.68349,NaN
894,ENERGY,97.02739,95.84258,80,76.18561,NaN
894,FOOD,47.756447,47.14983,80,76.386154,NaN
894,METAL,79.45878,80.782455,80,75.68349,NaN
895,ENERGY,93.24472,92.1061,80,76.18561,NaN
895,FOOD,48.826168,48.205963,80,76.386154,NaN
895,METAL,77.04469,78.328156,80,75.68349,NaN
896,ENERGY,95.13694,93.97521,80,76.18561,NaN
896,FOOD,48.03582,47.425655,80,76.386154,NaN
896,METAL,80,81.332695,80,75.68349,NaN
897,ENERGY,97.73513,96.54168,80,76.18561,NaN
897,FOOD,48.87126,48.250484,80,76.386154,NaN
897,METAL,77.09845,78.382805,80,75.68349,NaN
898,ENERGY,96.68714,95.506485,80,76.18561,NaN
898,FOOD,50.15595,49.518852,80,76.386154,NaN
898,METAL,77.967995,79.26684,80,75.68349,NaN
899,ENERGY,96.37087,95.19408,80,76.18561,NaN
899,FOOD,50.33713,49.697735,80,76.386154,NaN
899,METAL,78.0019,79.30131,80,75.68349,NaN
900,ENERGY,99.79998,98.581314,80,76.18561,NaN
900,FOOD,50.011997,49.37673,80,76.386154,NaN
900,METAL,79.829506,81.159355,80,75.68349,NaN
901,ENERGY,98.2317,97.03218,80,76.18561,NaN
901,FOOD,49.66229,49.031464,80,76.386154,NaN
901,METAL,79.66112,80.98817,80,75.68349,NaN
902,ENERGY,101.819626,100.5763,80,76.18561,NaN
902,FOOD,50.095074,49.45875,80,76.386154,NaN
902,METAL,81.26845,82.62227,80,75.68349,NaN
903,ENERGY,103.11109,101.85199,80,76.18561,NaN
903,FOOD,49.786682,49.154278,80,76.386154,NaN
903,METAL,79.38544,80.70789,80,75.68349,NaN
904,ENERGY,101.596245,100.355644,80,76.18561,NaN
904,FOOD,51.530117,50.87557,80,76.386154,NaN
904,METAL,79.388855,80.711365,80,75.68349,NaN
905,ENERGY,104.63168,103.35402,80,76.18561,NaN
905,FOOD,50.049805,49.41406,80,76.386154,NaN
905,METAL,82.62329,83.99969,80,75.68349,NaN
906,ENERGY,104.53413,103.25765,80,76.18561,NaN
906,FOOD,51.899902,51.240654,80,76.386154,NaN
906,METAL,82.67333,84.05056,80,75.68349,NaN
907,ENERGY,103.73365,102.46695,80,76.18561,NaN
907,FOOD,50.277454,49.638817,80,76.386154,NaN
907,METAL,81.81312,83.17602,80,75.68349,NaN
908,ENERGY,104.571365,103.29443,80,76.18561,NaN
908,FOOD,50.338913,49.699493,80,76.386154,NaN
908,METAL,80.85815,82.20513,80,75.68349,NaN
909,ENERGY,102.97262,101.71521,80,76.18561,NaN
909,FOOD,51.768578,51.111,80,76.386154,NaN
909,METAL,83.97806,85.37702,80,75.68349,NaN
910,ENERGY,106.75528,105.45168,80,76.18561,NaN
910,FOOD,51.741173,51.083942,80,76.386154,NaN
910,METAL,84.18885,85.591324,80,75.68349,NaN
911,ENERGY,104.287315,103.013855,80,76.18561,NaN
911,FOOD,50.804935,50.159595,80,76.386154,NaN
911,METAL,83.50615,84.89725,80,75.68349,NaN
912,ENERGY,103.21007,101.94976,80,76.18561,NaN
912,FOOD,51.5799,50.924717,80,76.386154,NaN
912,METAL,81.32335,82.678085,80,75.68349,NaN
913,ENERGY,103.62044,102.35512,80,76.18561,NaN
913,FOOD,52.339203,51.674374,80,76.386154,NaN
913,METAL,83.80326,85.19931,80,75.68349,NaN
914,ENERGY,101.31921,100.081985,80,76.18561,NaN
914,FOOD,51.36242,50.71,80,76.386154,NaN
914,METAL,83.02398,84.40705,80,75.68349,NaN
915,ENERGY,103.03955,101.78133,80,76.18561,NaN
915,FOOD,51.609673,50.954113,80,76.386154,NaN
915,METAL,83.04753,84.43099,80,75.68349,NaN
916,ENERGY,100.21751,98.993744,80,76.18561,NaN
916,FOOD,50.866657,50.220535,80,76.386154,NaN
916,METAL,81.6,82.95934,80,75.68349,NaN
917,ENERGY,97.063774,95.87852,80,76.18561,NaN
917,FOOD,50.998844,50.351044,80,76.386154,NaN
917,METAL,82.86995,84.25045,80,75.68349,NaN
918,ENERGY,98.57881,97.37506,80,76.18561,NaN
918,FOOD,50.47391,49.83278,80,76.386154,NaN
918,METAL,84.21433,85.61723,80,75.68349,NaN
919,ENERGY,97.037125,95.852196,80,76.18561,NaN
919,FOOD,51.33549,50.683414,80,76.386154,NaN
919,METAL,83.9341,85.33233,80,75.68349,NaN
920,ENERGY,94.28428,93.132965,80,76.18561,NaN
920,FOOD,51.704205,51.047443,80,76.386154,NaN
920,METAL,84.17616,85.57842,80,75.68349,NaN
921,ENERGY,97.66987,96.47721,80,76.18561,NaN
921,FOOD,49.71291,49.081444,80,76.386154,NaN
921,METAL,82.373436,83.74567,80,75.68349,NaN
922,ENERGY,93.24472,92.1061,80,76.18561,NaN
922,FOOD,51.096333,50.447292,80,76.386154,NaN
922,METAL,81.139496,82.49117,80,75.68349,NaN
923,ENERGY,93.66047,92.51677,80,76.18561,NaN
923,FOOD,49.552044,48.92262,80,76.386154,NaN
923,METAL,81.78837,83.150856,80,75.68349,NaN
924,ENERGY,95.75156,94.58233,80,76.18561,NaN
924,FOOD,50.51634,49.874664,80,76.386154,NaN
924,METAL,83.74122,85.13624,80,75.68349,NaN
925,ENERGY,95.2548,94.09164,80,76.18561,NaN
925,FOOD,49.423836,48.79604,80,76.386154,NaN
925,METAL,80.280914,81.618286,80,75.68349,NaN
926,ENERGY,97.66987,96.47721,80,76.18561,NaN
926,FOOD,50.48697,49.84567,80,76.386154,NaN
926,METAL,81.35756,82.71287,80,75.68349,NaN
927,ENERGY,94.28428,93.132965,80,76.18561,NaN
927,FOOD,49.12626,48.502243,80,76.386154,NaN
927,METAL,79.70155,81.029274,80,75.68349,NaN
928,ENERGY,95.06107,93.900276,80,76.18561,NaN
928,FOOD,49.148365,48.524067,80,76.386154,NaN
928,METAL,81.71489,83.07615,80,75.68349,NaN
929,ENERGY,95.966324,94.79447,80,76.18561,NaN
929,FOOD,48.626904,48.00923,80,76.386154,NaN
929,METAL,79.975235,81.30752,80,75.68349,NaN
930,ENERGY,98.08557,96.88784,80,76.18561,NaN
930,FOOD,48.738037,48.118954,80,76.386154,NaN
930,METAL,81.4719,82.82912,80,75.68349,NaN
931,ENERGY,99.91852,98.6984,80,76.18561,NaN
931,FOOD,49.343224,48.716454,80,76.386154,NaN
931,METAL,78.85772,80.17139,80,75.68349,NaN
932,ENERGY,102.97169,101.714294,80,76.18561,NaN
932,FOOD,49.011597,48.389038,80,76.386154,NaN
932,METAL,79.91229,81.24352,80,75.68349,NaN
933,ENERGY,103.27077,102.00972,80,76.18561,NaN
933,FOOD,48.49035,47.87441,80,76.386154,NaN
933,METAL,77.92718,79.22534,80,75.68349,NaN
934,ENERGY,104.45516,103.17965,80,76.18561,NaN
934,FOOD,47.688896,47.083138,80,76.386154,NaN
934,METAL,79.58266,80.908394,80,75.68349,NaN
935,ENERGY,104.466835,103.191185,80,76.18561,NaN
935,FOOD,48.457466,47.841946,80,76.386154,NaN
935,METAL,78.90571,80.22017,80,75.68349,NaN
936,ENERGY,105.59231,104.30291,80,76.18561,NaN
936,FOOD,48.838192,48.217834,80,76.386154,NaN
936,METAL,79.784225,81.11333,80,75.68349,NaN
937,ENERGY,102.75529,101.500534,80,76.18561,NaN
937,FOOD,48.289726,47.67634,80,76.386154,NaN
937,METAL,79.16373,80.48249,80,75.68349,NaN
938,ENERGY,106.97261,105.66636,80,76.18561,NaN
938,FOOD,47.65181,47.046524,80,76.386154,NaN
938,METAL,76.6891,77.96664,80,75.68349,NaN
939,ENERGY,106.07405,104.77877,80,76.18561,NaN
939,FOOD,47.978752,47.369312,80,76.386154,NaN
939,METAL,78.59374,79.90301,80,75.68349,NaN
940,ENERGY,102.75529,101.500534,80,76.18561,NaN
940,FOOD,49.167164,48.54263,80,76.386154,NaN
940,METAL,79.01115,80.32737,80,75.68349,NaN
941,ENERGY,104.31201,103.038246,80,76.18561,NaN
941,FOOD,49.17008,48.545506,80,76.386154,NaN
941,METAL,75.887665,77.151855,80,75.68349,NaN
942,ENERGY,101.921394,100.67683,80,76.18561,NaN
942,FOOD,48.66959,48.051376,80,76.386154,NaN
942,METAL,76.97411,78.2564,80,75.68349,NaN
943,ENERGY,102.591255,101.3385,80,76.18561,NaN
943,FOOD,50.05096,49.4152,80,76.386154,NaN
943,METAL,75.942116,77.20721,80,75.68349,NaN
944,ENERGY,101.642136,100.40098,80,76.18561,NaN
944,FOOD,49.097813,48.47416,80,76.386154,NaN
944,METAL,77.79629,79.09227,80,75.68349,NaN
945,ENERGY,99.56366,98.34788,80,76.18561,NaN
945,FOOD,49.481785,48.853252,80,76.386154,NaN
945,METAL,75.97367,77.23929,80,75.68349,NaN
946,ENERGY,101.908005,100.6636,80,76.18561,NaN
946,FOOD,49.434433,48.806503,80,76.386154,NaN
946,METAL,77.66171,78.95545,80,75.68349,NaN
947,ENERGY,96.96044,95.77645,80,76.18561,NaN
947,FOOD,50.431175,49.790585,80,76.386154,NaN
947,METAL,77.96631,79.26512,80,75.68349,NaN
948,ENERGY,98.200005,97.00088,80,76.18561,NaN
948,FOOD,49.797264,49.164726,80,76.386154,NaN
948,METAL,78.469925,79.77713,80,75.68349,NaN
949,ENERGY,97.6628,96.47024,80,76.18561,NaN
949,FOOD,49.610107,48.979946,80,76.386154,NaN
949,METAL,76.02484,77.29131,80,75.68349,NaN
950,ENERGY,97.676674,96.48393,80,76.18561,NaN
950,FOOD,51.108105,50.458916,80,76.386154,NaN
950,METAL,76.67252,77.94978,80,75.68349,NaN
951,ENERGY,93.8737,92.7274,80,76.18561,NaN
951,FOOD,51.602085,50.94662,80,76.386154,NaN
951,METAL,75.62872,76.888596,80,75.68349,NaN
952,ENERGY,96.538795,95.359955,80,76.18561,NaN
952,FOOD,51.21321,50.562687,80,76.386154,NaN
952,METAL,75.81115,77.07406,80,75.68349,NaN
953,ENERGY,95.89118,94.720245,80,76.18561,NaN
953,FOOD,50.67169,50.028046,80,76.386154,NaN
953,METAL,78.490204,79.797745,80,75.68349,NaN
954,ENERGY,93.0274,91.89143,80,76.18561,NaN
954,FOOD,51.42687,50.77363,80,76.386154,NaN
954,METAL,77.107216,78.391716,80,75.68349,NaN
955,ENERGY,94.47984,93.32614,80,76.18561,NaN
955,FOOD,50.73085,50.086452,80,76.386154,NaN
955,METAL,79.563896,80.88933,80,75.68349,NaN
956,ENERGY,97.19608,96.00922,80,76.18561,NaN
956,FOOD,51.607807,50.95227,80,76.386154,NaN
956,METAL,79.30349,80.62458,80,75.68349,NaN
957,ENERGY,98.28427,97.084114,80,76.18561,NaN
957,FOOD,51.85087,51.192245,80,76.386154,NaN
957,METAL,77.361336,78.65007,80,75.68349,NaN
958,ENERGY,96.25718,95.08177,80,76.18561,NaN
958,FOOD,52.216858,51.553585,80,76.386154,NaN
958,METAL,78.79721,80.10986,80,75.68349,NaN
959,ENERGY,99.39061,98.17694,80,76.18561,NaN
959,FOOD,52.455444,51.78914,80,76.386154,NaN
959,METAL,78.52253,79.83061,80,75.68349,NaN
960,ENERGY,100.96045,99.727615,80,76.18561,NaN
960,FOOD,51.023396,50.375282,80,76.386154,NaN
960,METAL,79.71971,81.04774,80,75.68349,NaN
961,ENERGY,98,96.803314,80,76.18561,NaN
961,FOOD,51.586426,50.93116,80,76.386154,NaN
961,METAL,80.9383,82.28663,80,75.68349,NaN
962,ENERGY,99.72239,98.50467,80,76.18561,NaN
962,FOOD,50.336422,49.697033,80,76.386154,NaN
962,METAL,79.15363,80.47223,80,75.68349,NaN
963,ENERGY,100.03369,98.81217,80,76.18561,NaN
963,FOOD,50.041985,49.406338,80,76.386154,NaN
963,METAL,79.58523,80.91101,80,75.68349,NaN
964,ENERGY,102.07924,100.83274,80,76.18561,NaN
964,FOOD,49.88168,49.24807,80,76.386154,NaN
964,METAL,80.8246,82.17103,80,75.68349,NaN
965,ENERGY,105.38364,104.09679,80,76.18561,NaN
965,FOOD,49.98523,49.350304,80,76.386154,NaN
965,METAL,79.70155,81.029274,80,75.68349,NaN
966,ENERGY,104.06039,102.789696,80,76.18561,NaN
966,FOOD,51.138157,50.488586,80,76.386154,NaN
966,METAL,82.68052,84.05787,80,75.68349,NaN
967,ENERGY,106.75528,105.45168,80,76.18561,NaN
967,FOOD,50.28305,49.64434,80,76.386154,NaN
967,METAL,82.267654,83.63812,80,75.68349,NaN
968,ENERGY,106.97261,105.66636,80,76.18561,NaN
968,FOOD,49.74242,49.110577,80,76.386154,NaN
968,METAL,83.74122,85.13624,80,75.68349,NaN
969,ENERGY,103.72202,102.45547,80,76.18561,NaN
969,FOOD,49.803886,49.171265,80,76.386154,NaN
969,METAL,82.5343,83.90921,80,75.68349,NaN
970,ENERGY,105.021645,103.73922,80,76.18561,NaN
970,FOOD,48.887367,48.266384,80,76.386154,NaN
970,METAL,80.98885,82.33802,80,75.68349,NaN
971,ENERGY,106.330124,105.031715,80,76.18561,NaN
971,FOOD,49.33227,48.70564,80,76.386154,NaN
971,METAL,83.76688,85.16232,80,75.68349,NaN
972,ENERGY,102.7573,101.502525,80,76.18561,NaN
972,FOOD,49.739082,49.10728,80,76.386154,NaN
972,METAL,84.523346,85.93139,80,75.68349,NaN
973,ENERGY,101.37278,100.13491,80,76.18561,NaN
973,FOOD,48.424114,47.809017,80,76.386154,NaN
973,METAL,84.64339,86.05344,80,75.68349,NaN
974,ENERGY,103.103516,101.84451,80,76.18561,NaN
974,FOOD,49.274967,48.649063,80,76.386154,NaN
974,METAL,83.105995,84.49043,80,75.68349,NaN
975,ENERGY,100.33617,99.110954,80,76.18561,NaN
975,FOOD,47.817986,47.210587,80,76.386154,NaN
975,METAL,81.58247,82.94153,80,75.68349,NaN
976,ENERGY,100.701225,99.47156,80,76.18561,NaN
976,FOOD,47.700962,47.09505,80,76.386154,NaN
976,METAL,81.90975,83.27426,80,75.68349,NaN
977,ENERGY,100.150665,98.92772,80,76.18561,NaN
977,FOOD,48.093773,47.482872,80,76.386154,NaN
977,METAL,84.507835,85.91563,80,75.68349,NaN
978,ENERGY,98.26154,97.06166,80,76.18561,NaN
978,FOOD,48.0868,47.475986,80,76.386154,NaN
978,METAL,82.51453,83.88911,80,75.68349,NaN
979,ENERGY,98.302986,97.1026,80,76.18561,NaN
979,FOOD,49.10467,48.48093,80,76.386154,NaN
979,METAL,84.03732,85.43727,80,75.68349,NaN
980,ENERGY,96.87647,95.693504,80,76.18561,NaN
980,FOOD,47.90886,47.30031,80,76.386154,NaN
980,METAL,82.63667,84.01329,80,75.68349,NaN
981,ENERGY,93.669876,92.52606,80,76.18561,NaN
981,FOOD,48.610813,47.993343,80,76.386154,NaN
981,METAL,84.35784,85.76313,80,75.68349,NaN
982,ENERGY,94.80699,93.64929,80,76.18561,NaN
982,FOOD,49.573414,48.943718,80,76.386154,NaN
982,METAL,81.85774,83.22138,80,75.68349,NaN
983,ENERGY,96.04867,94.87581,80,76.18561,NaN
983,FOOD,48.54947,47.93278,80,76.386154,NaN
983,METAL,82.19306,83.56229,80,75.68349,NaN
984,ENERGY,94.52281,93.36858,80,76.18561,NaN
984,FOOD,49.756443,49.124424,80,76.386154,NaN
984,METAL,83.37769,84.766655,80,75.68349,NaN
985,ENERGY,93.28558,92.14647,80,76.18561,NaN
985,FOOD,48.19243,47.580273,80,76.386154,NaN
985,METAL,81.923355,83.288086,80,75.68349,NaN
986,ENERGY,96.433075,95.25552,80,76.18561,NaN
986,FOOD,49.053562,48.43047,80,76.386154,NaN
986,METAL,83.2,84.586,80,75.68349,NaN
987,ENERGY,98.28427,97.084114,80,76.18561,NaN
987,FOOD,48.752174,48.13291,80,76.386154,NaN
987,METAL,79.70155,81.029274,80,75.68349,NaN
988,ENERGY,99.06107,97.85143,80,76.18561,NaN
988,FOOD,49.213345,48.588223,80,76.386154,NaN
988,METAL,79.388855,80.711365,80,75.68349,NaN
989,ENERGY,99.79432,98.57572,80,76.18561,NaN
989,FOOD,49.94401,49.30961,80,76.386154,NaN
989,METAL,81.81395,83.17686,80,75.68349,NaN
990,ENERGY,98.40908,97.2074,80,76.18561,NaN
990,FOOD,50.386005,49.745987,80,76.386154,NaN
990,METAL,81.8454,83.20883,80,75.68349,NaN
991,ENERGY,98,96.803314,80,76.18561,NaN
991,FOOD,50.49495,49.853546,80,76.386154,NaN
991,METAL,80.71283,82.057396,80,75.68349,NaN
992,ENERGY,102.54633,101.29413,80,76.18561,NaN
