Tick,Commodity,GlobalPrice,NationalPrice,Production,Demand,Inventory
832,ENERGY,95.448654,96.77172,80,75.68396,NaN
832,FOOD,50.27014,50.966965,80,75.68396,NaN
832,METAL,78.31517,79.40074,80,75.68396,NaN
833,ENERGY,95.48405,96.8076,80,75.68396,NaN
833,FOOD,49.824734,50.51538,80,75.68396,NaN
833,METAL,77.56017,78.63528,80,75.68396,NaN
834,ENERGY,95.256516,96.57692,80,75.68396,NaN
834,FOOD,50.895363,51.60085,80,75.68396,NaN
834,METAL,76.25878,77.31584,80,75.68396,NaN
835,ENERGY,94.089714,95.39394,80,75.68396,NaN
835,FOOD,50.688137,51.39075,80,75.68396,NaN
835,METAL,77.56627,78.64146,80,75.68396,NaN
836,ENERGY,97.66987,99.02372,80,75.68396,NaN
836,FOOD,49.701332,50.39027,80,75.68396,NaN
836,METAL,76.8,77.86457,80,75.68396,NaN
837,ENERGY,94.99069,96.30741,80,75.68396,NaN
837,FOOD,49.12149,49.80239,80,75.68396,NaN
837,METAL,79.584015,80.68717,80,75.68396,NaN
838,ENERGY,98.12715,99.48734,80,75.68396,NaN
838,FOOD,48.780296,49.456467,80,75.68396,NaN
838,METAL,78.52163,79.61006,80,75.68396,NaN
839,ENERGY,97.85137,99.20774,80,75.68396,NaN
839,FOOD,48.94673,49.62521,80,75.68396,NaN
839,METAL,80.190414,81.30198,80,75.68396,NaN
840,ENERGY,100.307785,101.698204,80,75.68396,NaN
840,FOOD,49.81798,50.508537,80,75.68396,NaN
840,METAL,78.55071,79.63955,80,75.68396,NaN
841,ENERGY,98,99.35843,80,75.68396,NaN
841,FOOD,47.835663,48.498737,80,75.68396,NaN
841,METAL,81.6,82.7311,80,75.68396,NaN
842,ENERGY,99.03955,100.41239,80,75.68396,NaN
842,FOOD,48.570255,49.243515,80,75.68396,NaN
842,METAL,81.934494,83.07023,80,75.68396,NaN
843,ENERGY,101.85434,103.2662,80,75.68396,NaN
843,FOOD,48.275494,48.944668,80,75.68396,NaN
843,METAL,82.26532,83.40565,80,75.68396,NaN
844,ENERGY,104.3936,105.84065,80,75.68396,NaN
844,FOOD,47.50822,48.16676,80,75.68396,NaN
844,METAL,80.78666,81.90649,80,75.68396,NaN
845,ENERGY,103.94268,105.383484,80,75.68396,NaN
845,FOOD,49.30765,49.99113,80,75.68396,NaN
845,METAL,81.3733,82.50126,80,75.68396,NaN
846,ENERGY,104.853676,106.307106,80,75.68396,NaN
846,FOOD,49.347523,50.031555,80,75.68396,NaN
846,METAL,82.73703,83.883896,80,75.68396,NaN
847,ENERGY,106.73697,108.21651,80,75.68396,NaN
847,FOOD,49.510765,50.19706,80,75.68396,NaN
847,METAL,80.97312,82.095535,80,75.68396,NaN
848,ENERGY,104.36018,105.80678,80,75.68396,NaN
848,FOOD,48.07535,48.74175,80,75.68396,NaN
848,METAL,82.256195,83.39639,80,75.68396,NaN
849,ENERGY,106.30425,107.777794,80,75.68396,NaN
849,FOOD,48.347412,49.017582,80,75.68396,NaN
849,METAL,83.97806,85.14212,80,75.68396,NaN
850,ENERGY,106.75528,108.23507,80,75.68396,NaN
850,FOOD,49.88528,50.576767,80,75.68396,NaN
850,METAL,81.76393,82.89731,80,75.68396,NaN
851,ENERGY,106.330124,107.80402,80,75.68396,NaN
851,FOOD,49.649693,50.337914,80,75.68396,NaN
851,METAL,84.37128,85.540794,80,75.68396,NaN
852,ENERGY,105.71573,107.181114,80,75.68396,NaN
852,FOOD,49.247585,49.930233,80,75.68396,NaN
852,METAL,83.963806,85.12767,80,75.68396,NaN
853,ENERGY,100.93893,102.3381,80,75.68396,NaN
853,FOOD,50.328857,51.026493,80,75.68396,NaN
853,METAL,83.46333,84.62026,80,75.68396,NaN
854,ENERGY,104.03368,105.47575,80,75.68396,NaN
854,FOOD,49.04044,49.720215,80,75.68396,NaN
854,METAL,82.54309,83.68726,80,75.68396,NaN
855,ENERGY,99.03955,100.41239,80,75.68396,NaN
855,FOOD,50.50295,51.203,80,75.68396,NaN
855,METAL,83.25797,84.412056,80,75.68396,NaN
856,ENERGY,98,99.35843,80,75.68396,NaN
856,FOOD,50.831837,51.536446,80,75.68396,NaN
856,METAL,82.61468,83.75984,80,75.68396,NaN
857,ENERGY,96.96044,98.30446,80,75.68396,NaN
857,FOOD,50.04265,50.736317,80,75.68396,NaN
857,METAL,82.99766,84.14813,80,75.68396,NaN
858,ENERGY,97.00223,98.346825,80,75.68396,NaN
858,FOOD,50.45964,51.15909,80,75.68396,NaN
858,METAL,82.31118,83.45214,80,75.68396,NaN
859,ENERGY,95.95202,97.28206,80,75.68396,NaN
859,FOOD,51.610107,52.325504,80,75.68396,NaN
859,METAL,82.57605,83.72068,80,75.68396,NaN
860,ENERGY,96.994736,98.33923,80,75.68396,NaN
860,FOOD,51.79488,52.512836,80,75.68396,NaN
860,METAL,84.523346,85.69497,80,75.68396,NaN
861,ENERGY,93.669876,94.968285,80,75.68396,NaN
861,FOOD,50.57837,51.279465,80,75.68396,NaN
861,METAL,82.12376,83.262115,80,75.68396,NaN
862,ENERGY,97.24471,98.592674,80,75.68396,NaN
862,FOOD,51.692326,52.40886,80,75.68396,NaN
862,METAL,82.38445,83.52643,80,75.68396,NaN
863,ENERGY,95.48558,96.80916,80,75.68396,NaN
863,FOOD,51.38533,52.09761,80,75.68396,NaN
863,METAL,83.21174,84.36518,80,75.68396,NaN
864,ENERGY,93.0274,94.3169,80,75.68396,NaN
864,FOOD,51.20592,51.915714,80,75.68396,NaN
864,METAL,83.30136,84.45605,80,75.68396,NaN
865,ENERGY,93.493645,94.78961,80,75.68396,NaN
865,FOOD,50.66487,51.367165,80,75.68396,NaN
865,METAL,80.280914,81.39373,80,75.68396,NaN
866,ENERGY,97.66987,99.02372,80,75.68396,NaN
866,FOOD,50.7859,51.489872,80,75.68396,NaN
866,METAL,82.57809,83.72275,80,75.68396,NaN
867,ENERGY,94.28428,95.5912,80,75.68396,NaN
867,FOOD,52.062763,52.78443,80,75.68396,NaN
867,METAL,79.70155,80.80634,80,75.68396,NaN
868,ENERGY,95.52042,96.844475,80,75.68396,NaN
868,FOOD,51.468964,52.182404,80,75.68396,NaN
868,METAL,81.35189,82.47955,80,75.68396,NaN
869,ENERGY,97.75663,99.11169,80,75.68396,NaN
869,FOOD,51.71531,52.432163,80,75.68396,NaN
869,METAL,81.421165,82.54979,80,75.68396,NaN
870,ENERGY,96.96044,98.30446,80,75.68396,NaN
870,FOOD,50.879013,51.584274,80,75.68396,NaN
870,METAL,81.2297,82.35567,80,75.68396,NaN
871,ENERGY,100.589455,101.98378,80,75.68396,NaN
871,FOOD,51.762127,52.47963,80,75.68396,NaN
871,METAL,81.6,82.7311,80,75.68396,NaN
872,ENERGY,99.98991,101.37592,80,75.68396,NaN
872,FOOD,50.86123,51.566242,80,75.68396,NaN
872,METAL,78.065506,79.14761,80,75.68396,NaN
873,ENERGY,102.50346,103.92432,80,75.68396,NaN
873,FOOD,50.041985,50.73564,80,75.68396,NaN
873,METAL,77.73469,78.81221,80,75.68396,NaN
874,ENERGY,102.21611,103.63298,80,75.68396,NaN
874,FOOD,51.840305,52.55889,80,75.68396,NaN
874,METAL,77.41115,78.484184,80,75.68396,NaN
875,ENERGY,102.96404,104.39128,80,75.68396,NaN
875,FOOD,50.94616,51.65235,80,75.68396,NaN
875,METAL,77.09845,78.16715,80,75.68396,NaN
876,ENERGY,106.287766,107.76108,80,75.68396,NaN
876,FOOD,50.966232,51.672703,80,75.68396,NaN
876,METAL,76.8,77.86457,80,75.68396,NaN
877,ENERGY,105.85688,107.32422,80,75.68396,NaN
877,FOOD,51.037724,51.745186,80,75.68396,NaN
877,METAL,78.2086,79.292694,80,75.68396,NaN
878,ENERGY,105.60544,107.06929,80,75.68396,NaN
878,FOOD,49.55624,50.243164,80,75.68396,NaN
878,METAL,76.4586,77.51844,80,75.68396,NaN
879,ENERGY,106.97261,108.455414,80,75.68396,NaN
879,FOOD,48.98841,49.667465,80,75.68396,NaN
879,METAL,77.15806,78.227585,80,75.68396,NaN
880,ENERGY,106.52116,107.9977,80,75.68396,NaN
880,FOOD,49.746456,50.43602,80,75.68396,NaN
880,METAL,78.48747,79.57543,80,75.68396,NaN
881,ENERGY,102.36864,103.78762,80,75.68396,NaN
881,FOOD,50.48697,51.186794,80,75.68396,NaN
881,METAL,76.11557,77.17065,80,75.68396,NaN
882,ENERGY,105.32097,106.780876,80,75.68396,NaN
882,FOOD,48.931076,49.609337,80,75.68396,NaN
882,METAL,77.19405,78.264084,80,75.68396,NaN
883,ENERGY,104.93893,106.39354,80,75.68396,NaN
883,FOOD,48.118324,48.785316,80,75.68396,NaN
883,METAL,77.75418,78.83197,80,75.68396,NaN
884,ENERGY,102.88944,104.31565,80,75.68396,NaN
884,FOOD,48.793785,49.470142,80,75.68396,NaN
884,METAL,78.469925,79.55764,80,75.68396,NaN
885,ENERGY,103.03955,104.467834,80,75.68396,NaN
885,FOOD,49.581352,50.268627,80,75.68396,NaN
885,METAL,78.41753,79.50452,80,75.68396,NaN
886,ENERGY,100.86769,102.26587,80,75.68396,NaN
886,FOOD,48.91664,49.5947,80,75.68396,NaN
886,METAL,76.48541,77.545616,80,75.68396,NaN
887,ENERGY,98.00579,99.3643,80,75.68396,NaN
887,FOOD,49.053005,49.732956,80,75.68396,NaN
887,METAL,78.41753,79.50452,80,75.68396,NaN
888,ENERGY,98.34036,99.703514,80,75.68396,NaN
888,FOOD,48.715736,49.39101,80,75.68396,NaN
888,METAL,77.6704,78.74703,80,75.68396,NaN
889,ENERGY,95.66064,96.98664,80,75.68396,NaN
889,FOOD,49.508217,50.194477,80,75.68396,NaN
889,METAL,75.91011,76.96234,80,75.68396,NaN
890,ENERGY,94.28428,95.5912,80,75.68396,NaN
890,FOOD,49.386578,50.07115,80,75.68396,NaN
890,METAL,78.67665,79.76723,80,75.68396,NaN
891,ENERGY,96.593575,97.93251,80,75.68396,NaN
891,FOOD,49.102203,49.782837,80,75.68396,NaN
891,METAL,76.35301,77.411385,80,75.68396,NaN
892,ENERGY,93.24472,94.53724,80,75.68396,NaN
892,FOOD,49.117588,49.798435,80,75.68396,NaN
892,METAL,75.98045,77.03366,80,75.68396,NaN
893,ENERGY,97.02739,98.37234,80,75.68396,NaN
893,FOOD,49.403114,50.087917,80,75.68396,NaN
893,METAL,76.09305,77.14781,80,75.68396,NaN
894,ENERGY,97.02739,98.37234,80,75.68396,NaN
894,FOOD,47.756447,48.418423,80,75.68396,NaN
894,METAL,79.45878,80.560196,80,75.68396,NaN
895,ENERGY,93.24472,94.53724,80,75.68396,NaN
895,FOOD,48.826168,49.502975,80,75.68396,NaN
895,METAL,77.04469,78.11265,80,75.68396,NaN
896,ENERGY,95.13694,96.45568,80,75.68396,NaN
896,FOOD,48.03582,48.70167,80,75.68396,NaN
896,METAL,80,81.108925,80,75.68396,NaN
897,ENERGY,97.73513,99.08989,80,75.68396,NaN
897,FOOD,48.87126,49.54869,80,75.68396,NaN
897,METAL,77.09845,78.16715,80,75.68396,NaN
898,ENERGY,96.68714,98.027374,80,75.68396,NaN
898,FOOD,50.15595,50.85119,80,75.68396,NaN
898,METAL,77.967995,79.04875,80,75.68396,NaN
899,ENERGY,96.37087,97.70672,80,75.68396,NaN
899,FOOD,50.33713,51.03488,80,75.68396,NaN
899,METAL,78.0019,79.08312,80,75.68396,NaN
900,ENERGY,99.79998,101.183365,80,75.68396,NaN
900,FOOD,50.011997,50.705242,80,75.68396,NaN
900,METAL,79.829506,80.936066,80,75.68396,NaN
901,ENERGY,98.2317,99.59334,80,75.68396,NaN
901,FOOD,49.66229,50.350685,80,75.68396,NaN
901,METAL,79.66112,80.76534,80,75.68396,NaN
902,ENERGY,101.819626,103.231,80,75.68396,NaN
902,FOOD,50.095074,50.789467,80,75.68396,NaN
902,METAL,81.26845,82.39495,80,75.68396,NaN
903,ENERGY,103.11109,104.54037,80,75.68396,NaN
903,FOOD,49.786682,50.476803,80,75.68396,NaN
903,METAL,79.38544,80.48584,80,75.68396,NaN
904,ENERGY,101.596245,103.004524,80,75.68396,NaN
904,FOOD,51.530117,52.244404,80,75.68396,NaN
904,METAL,79.388855,80.4893,80,75.68396,NaN
905,ENERGY,104.63168,106.08204,80,75.68396,NaN
905,FOOD,50.049805,50.743572,80,75.68396,NaN
905,METAL,82.62329,83.76858,80,75.68396,NaN
906,ENERGY,104.53413,105.98313,80,75.68396,NaN
906,FOOD,51.899902,52.619316,80,75.68396,NaN
906,METAL,82.67333,83.81931,80,75.68396,NaN
907,ENERGY,103.73365,105.171555,80,75.68396,NaN
907,FOOD,50.277454,50.974377,80,75.68396,NaN
907,METAL,81.81312,82.947174,80,75.68396,NaN
908,ENERGY,104.571365,106.02088,80,75.68396,NaN
908,FOOD,50.338913,51.036686,80,75.68396,NaN
908,METAL,80.85815,81.978966,80,75.68396,NaN
909,ENERGY,102.97262,104.39998,80,75.68396,NaN
909,FOOD,51.768578,52.486168,80,75.68396,NaN
909,METAL,83.97806,85.14212,80,75.68396,NaN
910,ENERGY,106.75528,108.23507,80,75.68396,NaN
910,FOOD,51.741173,52.458385,80,75.68396,NaN
910,METAL,84.18885,85.355835,80,75.68396,NaN
911,ENERGY,104.287315,105.732895,80,75.68396,NaN
911,FOOD,50.804935,51.50917,80,75.68396,NaN
911,METAL,83.50615,84.66367,80,75.68396,NaN
912,ENERGY,103.21007,104.64072,80,75.68396,NaN
912,FOOD,51.5799,52.294876,80,75.68396,NaN
912,METAL,81.32335,82.450615,80,75.68396,NaN
913,ENERGY,103.62044,105.05678,80,75.68396,NaN
913,FOOD,52.339203,53.064705,80,75.68396,NaN
913,METAL,83.80326,84.964905,80,75.68396,NaN
914,ENERGY,101.31921,102.72365,80,75.68396,NaN
914,FOOD,51.36242,52.074383,80,75.68396,NaN
914,METAL,83.02398,84.17482,80,75.68396,NaN
915,ENERGY,103.03955,104.467834,80,75.68396,NaN
915,FOOD,51.609673,52.32506,80,75.68396,NaN
915,METAL,83.04753,84.1987,80,75.68396,NaN
916,ENERGY,100.21751,101.606674,80,75.68396,NaN
916,FOOD,50.866657,51.571747,80,75.68396,NaN
916,METAL,81.6,82.7311,80,75.68396,NaN
917,ENERGY,97.063774,98.409225,80,75.68396,NaN
917,FOOD,50.998844,51.705765,80,75.68396,NaN
917,METAL,82.86995,84.018654,80,75.68396,NaN
918,ENERGY,98.57881,99.94527,80,75.68396,NaN
918,FOOD,50.47391,51.173557,80,75.68396,NaN
918,METAL,84.21433,85.381676,80,75.68396,NaN
919,ENERGY,97.037125,98.38221,80,75.68396,NaN
919,FOOD,51.33549,52.04708,80,75.68396,NaN
919,METAL,83.9341,85.09755,80,75.68396,NaN
920,ENERGY,94.28428,95.5912,80,75.68396,NaN
920,FOOD,51.704205,52.420906,80,75.68396,NaN
920,METAL,84.17616,85.34297,80,75.68396,NaN
921,ENERGY,97.66987,99.02372,80,75.68396,NaN
921,FOOD,49.71291,50.402008,80,75.68396,NaN
921,METAL,82.373436,83.51526,80,75.68396,NaN
922,ENERGY,93.24472,94.53724,80,75.68396,NaN
922,FOOD,51.096333,51.804607,80,75.68396,NaN
922,METAL,81.139496,82.26421,80,75.68396,NaN
923,ENERGY,93.66047,94.95875,80,75.68396,NaN
923,FOOD,49.552044,50.23891,80,75.68396,NaN
923,METAL,81.78837,82.92208,80,75.68396,NaN
924,ENERGY,95.75156,97.07882,80,75.68396,NaN
924,FOOD,50.51634,51.21657,80,75.68396,NaN
924,METAL,83.74122,84.902,80,75.68396,NaN
925,ENERGY,95.2548,96.57518,80,75.68396,NaN
925,FOOD,49.423836,50.108925,80,75.68396,NaN
925,METAL,80.280914,81.39373,80,75.68396,NaN
926,ENERGY,97.66987,99.02372,80,75.68396,NaN
926,FOOD,50.48697,51.186794,80,75.68396,NaN
926,METAL,81.35756,82.4853,80,75.68396,NaN
927,ENERGY,94.28428,95.5912,80,75.68396,NaN
927,FOOD,49.12626,49.807224,80,75.68396,NaN
927,METAL,79.70155,80.80634,80,75.68396,NaN
928,ENERGY,95.06107,96.37877,80,75.68396,NaN
928,FOOD,49.148365,49.829636,80,75.68396,NaN
928,METAL,81.71489,82.84758,80,75.68396,NaN
929,ENERGY,95.966324,97.29656,80,75.68396,NaN
929,FOOD,48.626904,49.300945,80,75.68396,NaN
929,METAL,79.975235,81.08382,80,75.68396,NaN
930,ENERGY,98.08557,99.44519,80,75.68396,NaN
930,FOOD,48.738037,49.41362,80,75.68396,NaN
930,METAL,81.4719,82.60123,80,75.68396,NaN
931,ENERGY,99.91852,101.30354,80,75.68396,NaN
931,FOOD,49.343224,50.027195,80,75.68396,NaN
931,METAL,78.85772,79.950806,80,75.68396,NaN
932,ENERGY,102.97169,104.39903,80,75.68396,NaN
932,FOOD,49.011597,49.69097,80,75.68396,NaN
932,METAL,79.91229,81.02,80,75.68396,NaN
933,ENERGY,103.27077,104.702255,80,75.68396,NaN
933,FOOD,48.49035,49.1625,80,75.68396,NaN
933,METAL,77.92718,79.00737,80,75.68396,NaN
934,ENERGY,104.45516,105.90307,80,75.68396,NaN
934,FOOD,47.688896,48.349937,80,75.68396,NaN
934,METAL,79.58266,80.68579,80,75.68396,NaN
935,ENERGY,104.466835,105.91491,80,75.68396,NaN
935,FOOD,48.457466,49.12916,80,75.68396,NaN
935,METAL,78.90571,79.999466,80,75.68396,NaN
936,ENERGY,105.59231,107.05598,80,75.68396,NaN
936,FOOD,48.838192,49.515163,80,75.68396,NaN
936,METAL,79.784225,80.89016,80,75.68396,NaN
937,ENERGY,102.75529,104.179634,80,75.68396,NaN
937,FOOD,48.289726,48.959095,80,75.68396,NaN
937,METAL,79.16373,80.261055,80,75.68396,NaN
938,ENERGY,106.97261,108.455414,80,75.68396,NaN
938,FOOD,47.65181,48.312336,80,75.68396,NaN
938,METAL,76.6891,77.75213,80,75.68396,NaN
939,ENERGY,106.07405,107.5444,80,75.68396,NaN
939,FOOD,47.978752,48.64381,80,75.68396,NaN
939,METAL,78.59374,79.683174,80,75.68396,NaN
940,ENERGY,102.75529,104.179634,80,75.68396,NaN
940,FOOD,49.167164,49.848698,80,75.68396,NaN
940,METAL,79.01115,80.10636,80,75.68396,NaN
941,ENERGY,104.31201,105.757935,80,75.68396,NaN
941,FOOD,49.17008,49.85165,80,75.68396,NaN
941,METAL,75.887665,76.93958,80,75.68396,NaN
942,ENERGY,101.921394,103.33418,80,75.68396,NaN
942,FOOD,48.66959,49.344227,80,75.68396,NaN
942,METAL,76.97411,78.04109,80,75.68396,NaN
943,ENERGY,102.591255,104.01333,80,75.68396,NaN
943,FOOD,50.05096,50.744743,80,75.68396,NaN
943,METAL,75.942116,76.99479,80,75.68396,NaN
944,ENERGY,101.642136,103.05105,80,75.68396,NaN
944,FOOD,49.097813,49.778385,80,75.68396,NaN
944,METAL,77.79629,78.874664,80,75.68396,NaN
945,ENERGY,99.56366,100.94376,80,75.68396,NaN
945,FOOD,49.481785,50.16768,80,75.68396,NaN
945,METAL,75.97367,77.02678,80,75.68396,NaN
946,ENERGY,101.908005,103.32061,80,75.68396,NaN
946,FOOD,49.434433,50.11967,80,75.68396,NaN
946,METAL,77.66171,78.73822,80,75.68396,NaN
947,ENERGY,96.96044,98.30446,80,75.68396,NaN
947,FOOD,50.431175,51.13023,80,75.68396,NaN
947,METAL,77.96631,79.04704,80,75.68396,NaN
948,ENERGY,98.200005,99.56121,80,75.68396,NaN
948,FOOD,49.797264,50.48753,80,75.68396,NaN
948,METAL,78.469925,79.55764,80,75.68396,NaN
949,ENERGY,97.6628,99.01656,80,75.68396,NaN
949,FOOD,49.610107,50.29778,80,75.68396,NaN
949,METAL,76.02484,77.07866,80,75.68396,NaN
950,ENERGY,97.676674,99.030624,80,75.68396,NaN
950,FOOD,51.108105,51.81654,80,75.68396,NaN
950,METAL,76.67252,77.73532,80,75.68396,NaN
951,ENERGY,93.8737,95.174934,80,75.68396,NaN
951,FOOD,51.602085,52.317368,80,75.68396,NaN
951,METAL,75.62872,76.677055,80,75.68396,NaN
952,ENERGY,96.538795,97.87697,80,75.68396,NaN
952,FOOD,51.21321,51.923103,80,75.68396,NaN
952,METAL,75.81115,76.86201,80,75.68396,NaN
953,ENERGY,95.89118,97.22038,80,75.68396,NaN
953,FOOD,50.67169,51.37408,80,75.68396,NaN
953,METAL,78.490204,79.5782,80,75.68396,NaN
954,ENERGY,93.0274,94.3169,80,75.68396,NaN
954,FOOD,51.42687,52.139725,80,75.68396,NaN
954,METAL,77.107216,78.17604,80,75.68396,NaN
955,ENERGY,94.47984,95.78948,80,75.68396,NaN
955,FOOD,50.73085,51.43406,80,75.68396,NaN
955,METAL,79.563896,80.66677,80,75.68396,NaN
956,ENERGY,97.19608,98.54337,80,75.68396,NaN
956,FOOD,51.607807,52.32317,80,75.68396,NaN
956,METAL,79.30349,80.402756,80,75.68396,NaN
957,ENERGY,98.28427,99.646645,80,75.68396,NaN
957,FOOD,51.85087,52.5696,80,75.68396,NaN
957,METAL,77.361336,78.433685,80,75.68396,NaN
958,ENERGY,96.25718,97.59145,80,75.68396,NaN
958,FOOD,52.216858,52.940662,80,75.68396,NaN
958,METAL,78.79721,79.88946,80,75.68396,NaN
959,ENERGY,99.39061,100.76832,80,75.68396,NaN
959,FOOD,52.455444,53.182556,80,75.68396,NaN
959,METAL,78.52253,79.61097,80,75.68396,NaN
960,ENERGY,100.96045,102.35992,80,75.68396,NaN
960,FOOD,51.023396,51.73066,80,75.68396,NaN
960,METAL,79.71971,80.82475,80,75.68396,NaN
961,ENERGY,98,99.35843,80,75.68396,NaN
961,FOOD,51.586426,52.301495,80,75.68396,NaN
961,METAL,80.9383,82.060234,80,75.68396,NaN
962,ENERGY,99.72239,101.1047,80,75.68396,NaN
962,FOOD,50.336422,51.03416,80,75.68396,NaN
962,METAL,79.15363,80.250824,80,75.68396,NaN
963,ENERGY,100.03369,101.42031,80,75.68396,NaN
963,FOOD,50.041985,50.73564,80,75.68396,NaN
963,METAL,79.58523,80.6884,80,75.68396,NaN
964,ENERGY,102.07924,103.49422,80,75.68396,NaN
964,FOOD,49.88168,50.573116,80,75.68396,NaN
964,METAL,80.8246,81.944954,80,75.68396,NaN
965,ENERGY,105.38364,106.84441,80,75.68396,NaN
965,FOOD,49.98523,50.6781,80,75.68396,NaN
965,METAL,79.70155,80.80634,80,75.68396,NaN
966,ENERGY,104.06039,105.50282,80,75.68396,NaN
966,FOOD,51.138157,51.84701,80,75.68396,NaN
966,METAL,82.68052,83.8266,80,75.68396,NaN
967,ENERGY,106.75528,108.23507,80,75.68396,NaN
967,FOOD,50.28305,50.98005,80,75.68396,NaN
967,METAL,82.267654,83.40801,80,75.68396,NaN
968,ENERGY,106.97261,108.455414,80,75.68396,NaN
968,FOOD,49.74242,50.431927,80,75.68396,NaN
968,METAL,83.74122,84.902,80,75.68396,NaN
969,ENERGY,103.72202,105.15977,80,75.68396,NaN
969,FOOD,49.803886,50.494244,80,75.68396,NaN
969,METAL,82.5343,83.67835,80,75.68396,NaN
970,ENERGY,105.021645,106.47741,80,75.68396,NaN
970,FOOD,48.887367,49.56502,80,75.68396,NaN
970,METAL,80.98885,82.11148,80,75.68396,NaN
971,ENERGY,106.330124,107.80402,80,75.68396,NaN
971,FOOD,49.33227,50.016094,80,75.68396,NaN
971,METAL,83.76688,84.92802,80,75.68396,NaN
972,ENERGY,102.7573,104.18168,80,75.68396,NaN
972,FOOD,49.739082,50.428543,80,75.68396,NaN
972,METAL,84.523346,85.69497,80,75.68396,NaN
973,ENERGY,101.37278,102.77796,80,75.68396,NaN
973,FOOD,48.424114,49.09535,80,75.68396,NaN
973,METAL,84.64339,85.81667,80,75.68396,NaN
974,ENERGY,103.103516,104.53269,80,75.68396,NaN
974,FOOD,49.274967,49.957993,80,75.68396,NaN
974,METAL,83.105995,84.25797,80,75.68396,NaN
975,ENERGY,100.33617,101.72698,80,75.68396,NaN
975,FOOD,47.817986,48.480816,80,75.68396,NaN
975,METAL,81.58247,82.71333,80,75.68396,NaN
976,ENERGY,100.701225,102.0971,80,75.68396,NaN
976,FOOD,47.700962,48.36217,80,75.68396,NaN
976,METAL,81.90975,83.04515,80,75.68396,NaN
977,ENERGY,100.150665,101.53891,80,75.68396,NaN
977,FOOD,48.093773,48.760426,80,75.68396,NaN
977,METAL,84.507835,85.679245,80,75.68396,NaN
978,ENERGY,98.26154,99.6236,80,75.68396,NaN
978,FOOD,48.0868,48.753357,80,75.68396,NaN
978,METAL,82.51453,83.6583,80,75.68396,NaN
979,ENERGY,98.302986,99.66562,80,75.68396,NaN
979,FOOD,49.10467,49.78534,80,75.68396,NaN
979,METAL,84.03732,85.20221,80,75.68396,NaN
980,ENERGY,96.87647,98.21933,80,75.68396,NaN
980,FOOD,47.90886,48.57295,80,75.68396,NaN
980,METAL,82.63667,83.78214,80,75.68396,NaN
981,ENERGY,93.669876,94.968285,80,75.68396,NaN
981,FOOD,48.610813,49.284634,80,75.68396,NaN
981,METAL,84.35784,85.52717,80,75.68396,NaN
982,ENERGY,94.80699,96.12116,80,75.68396,NaN
982,FOOD,49.573414,50.26058,80,75.68396,NaN
982,METAL,81.85774,82.99242,80,75.68396,NaN
983,ENERGY,96.04867,97.38005,80,75.68396,NaN
983,FOOD,48.54947,49.22244,80,75.68396,NaN
983,METAL,82.19306,83.33238,80,75.68396,NaN
984,ENERGY,94.52281,95.833046,80,75.68396,NaN
984,FOOD,49.756443,50.446144,80,75.68396,NaN
984,METAL,83.37769,84.53344,80,75.68396,NaN
985,ENERGY,93.28558,94.57867,80,75.68396,NaN
985,FOOD,48.19243,48.86045,80,75.68396,NaN
985,METAL,81.923355,83.05894,80,75.68396,NaN
986,ENERGY,96.433075,97.76978,80,75.68396,NaN
986,FOOD,49.053562,49.73352,80,75.68396,NaN
986,METAL,83.2,84.35328,80,75.68396,NaN
987,ENERGY,98.28427,99.646645,80,75.68396,NaN
987,FOOD,48.752174,49.427956,80,75.68396,NaN
987,METAL,79.70155,80.80634,80,75.68396,NaN
988,ENERGY,99.06107,100.43421,80,75.68396,NaN
988,FOOD,49.213345,49.895515,80,75.68396,NaN
988,METAL,79.388855,80.4893,80,75.68396,NaN
989,ENERGY,99.79432,101.17762,80,75.68396,NaN
989,FOOD,49.94401,50.63631,80,75.68396,NaN
989,METAL,81.81395,82.94801,80,75.68396,NaN
990,ENERGY,98.40908,99.77318,80,75.68396,NaN
990,FOOD,50.386005,51.084435,80,75.68396,NaN
990,METAL,81.8454,82.979904,80,75.68396,NaN
991,ENERGY,98,99.35843,80,75.68396,NaN
991,FOOD,50.49495,51.194885,80,75.68396,NaN
991,METAL,80.71283,81.831635,80,75.68396,NaN
992,ENERGY,102.54633,103.96778,80,75.68396,NaN
992,FOOD,49.462307,50.14793,80,75.68396,NaN
992,METAL,81.2655,82.39197,80,75.68396,NaN
993,ENERGY,103.02485,104.452934,80,75.68396,NaN
993,FOOD,49.820995,50.51159,80,75.68396,NaN
993,METAL,79.5914,80.69466,80,75.68396,NaN
994,ENERGY,103.37349,104.806404,80,75.68396,NaN
994,FOOD,51.610107,52.325504,80,75.68396,NaN
994,METAL,80.611145,81.72854,80,75.68396,NaN
995,ENERGY,102.64006,104.06281,80,75.68396,NaN
995,FOOD,51.021046,51.728275,80,75.68396,NaN
995,METAL,77.682335,78.75913,80,75.68396,NaN
996,ENERGY,106.330124,107.80402,80,75.68396,NaN
996,FOOD,49.964184,50.656765,80,75.68396,NaN
996,METAL,79.23766,80.33602,80,75.68396,NaN
997,ENERGY,105.077934,106.53448,80,75.68396,NaN
997,FOOD,50.889576,51.594982,80,75.68396,NaN
997,METAL,79.719086,80.82411,80,75.68396,NaN
998,ENERGY,102.97262,104.39998,80,75.68396,NaN
